HCHO reading,Location,Current Date,Next Date,STATION,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN
5.492567907513427e-05,Colombo Proper,2021-11-29,2021-11-30,CEM00043441,7.467,80.367,116.0,0.0,78,86,74
5.430808526982029e-05,Colombo Proper,2021-11-24,2021-11-25,CEM00043441,7.467,80.367,116.0,1.66,77,82,74
5.430808526982029e-05,Colombo Proper,2021-11-25,2021-11-26,CEM00043441,7.467,80.367,116.0,2.48,76,81,58
0.0001855142655410319,Colombo Proper,2020-08-21,2020-08-22,CEM00043441,7.467,80.367,116.0,0.0,83,93,77
5.415134010478467e-05,Colombo Proper,2021-09-28,2021-09-29,CEM00043441,7.467,80.367,116.0,0.05,77,81,73
0.00018559748283013594,Colombo Proper,2021-04-22,2021-04-23,CEM00043441,7.467,80.367,116.0,0.0,84,94,76
5.400992951190413e-05,Colombo Proper,2020-12-20,2020-12-21,CEM00043441,7.467,80.367,116.0,0.52,76,79,74
5.400992951190413e-05,Colombo Proper,2020-12-21,2020-12-22,CEM00043441,7.467,80.367,116.0,0.44,76,82,73
5.400992951190413e-05,Colombo Proper,2020-12-22,2020-12-23,CEM00043441,7.467,80.367,116.0,0.22,75,77,57
5.400992951190413e-05,Colombo Proper,2020-12-23,2020-12-24,CEM00043441,7.467,80.367,116.0,0.05,79,88,72
5.3927804038374983e-05,Colombo Proper,2021-10-24,2021-10-25,CEM00043441,7.467,80.367,116.0,0.13,80,87,74
0.00018579368753747746,Colombo Proper,2022-04-07,2022-04-08,CEM00043441,7.467,80.367,116.0,0.29,81,93,73
5.385279887985918e-05,Colombo Proper,2023-05-05,2023-05-06,CEM00043441,7.467,80.367,116.0,1.63,77,82,72
5.385279887985918e-05,Colombo Proper,2023-05-06,2023-05-07,CEM00043441,7.467,80.367,116.0,0.0,83,90,74
0.00018598558175317927,Colombo Proper,2019-12-10,2019-12-11,CEM00043441,7.467,80.367,116.0,0.0,82,85,72
0.0001861325651091632,Colombo Proper,2021-12-29,2021-12-30,CEM00043441,7.467,80.367,116.0,0.0,80,91,71
0.000186246855634443,Colombo Proper,2020-03-04,2020-03-05,CEM00043441,7.467,80.367,116.0,0.0,84,99,72
5.342745342748797e-05,Colombo Proper,2021-06-12,2021-06-13,CEM00043441,7.467,80.367,116.0,0.0,81,89,76
0.00018626428303333156,Colombo Proper,2023-02-10,2023-02-11,CEM00043441,7.467,80.367,116.0,0.0,81,91,71
0.00018627421052699978,Colombo Proper,2023-02-19,2023-02-20,CEM00043441,7.467,80.367,116.0,0.0,79,89,74
0.0001862861907533469,Colombo Proper,2021-01-23,2021-01-24,CEM00043441,7.467,80.367,116.0,0.0,80,89,48
0.0001863390892109538,Colombo Proper,2020-03-29,2020-03-30,CEM00043441,7.467,80.367,116.0,0.0,87,99,78
5.329385075339822e-05,Colombo Proper,2020-11-27,2020-11-28,CEM00043441,7.467,80.367,116.0,0.0,82,91,72
0.0001864238043527146,Colombo Proper,2021-05-20,2021-05-21,CEM00043441,7.467,80.367,116.0,0.3,81,90,55
5.3202027650914066e-05,Colombo Proper,2019-12-15,2019-12-16,CEM00043441,7.467,80.367,116.0,0.0,82,91,72
5.2975075722986035e-05,Colombo Proper,2023-08-28,2023-08-29,CEM00043441,7.467,80.367,116.0,0.0,84,94,78
5.278711360427154e-05,Colombo Proper,2021-09-25,2021-09-26,CEM00043441,7.467,80.367,116.0,1.59,81,87,74
0.0001869507970714995,Colombo Proper,2022-02-27,2022-02-28,CEM00043441,7.467,80.367,116.0,0.0,80,68,52
5.250919320498035e-05,Colombo Proper,2020-06-19,2020-06-20,CEM00043441,7.467,80.367,116.0,0.0,85,91,79
0.00018718362760228874,Colombo Proper,2022-08-05,2022-08-06,CEM00043441,7.467,80.367,116.0,0.43,79,84,75
5.247707823058025e-05,Colombo Proper,2023-02-06,2023-02-07,CEM00043441,7.467,80.367,116.0,0.0,78,84,75
0.0001872368597521225,Colombo Proper,2023-11-11,2023-11-12,CEM00043441,7.467,80.367,116.0,0.16,80,90,74
0.00018734315367588685,Colombo Proper,2022-12-02,2022-12-03,CEM00043441,7.467,80.367,116.0,0.09,80,89,74
5.2186635932129836e-05,Colombo Proper,2020-08-17,2020-08-18,CEM00043441,7.467,80.367,116.0,0.0,83,67,76
5.2038730145742104e-05,Colombo Proper,2019-07-24,2019-07-25,CEM00043441,7.467,80.367,116.0,0.0,85,62,77
0.00018771859780167626,Colombo Proper,2023-12-15,2023-12-16,CEM00043441,7.467,80.367,116.0,0.35,78,83,75
0.00018806142907124013,Colombo Proper,2019-06-12,2019-06-13,CEM00043441,7.467,80.367,116.0,0.39,82,86,74
5.156847455742129e-05,Colombo Proper,2022-11-19,2022-11-20,CEM00043441,7.467,80.367,116.0,0.0,78,82,73
5.156847455742129e-05,Colombo Proper,2022-11-20,2022-11-21,CEM00043441,7.467,80.367,116.0,0.0,79,87,49
5.1408435696356075e-05,Colombo Proper,2021-05-29,2021-05-30,CEM00043441,7.467,80.367,116.0,0.0,83,89,79
5.1397695150532714e-05,Colombo Proper,2023-12-29,2023-12-30,CEM00043441,7.467,80.367,116.0,0.38,77,82,75
5.107784333170062e-05,Colombo Proper,2021-07-31,2021-08-01,CEM00043441,7.467,80.367,116.0,0.0,83,90,77
0.00018861891100717667,Colombo Proper,2019-11-03,2019-11-04,CEM00043441,7.467,80.367,116.0,0.01,80,88,73
5.088969002586624e-05,Colombo Proper,2020-09-11,2020-09-12,CEM00043441,7.467,80.367,116.0,0.17,81,62,77
0.00018890056543202646,Colombo Proper,2021-08-07,2021-08-08,CEM00043441,7.467,80.367,116.0,0.0,81,88,77
0.00018917085232887404,Colombo Proper,2021-02-06,2021-02-07,CEM00043441,7.467,80.367,116.0,0.0,81,90,71
0.00018932790207766524,Colombo Proper,2020-08-06,2020-08-07,CEM00043441,7.467,80.367,116.0,0.76,78,85,74
0.00018932790207766524,Colombo Proper,2020-08-07,2020-08-08,CEM00043441,7.467,80.367,116.0,0.84,80,85,74
0.00018937345885206014,Colombo Proper,2019-08-28,2019-08-29,CEM00043441,7.467,80.367,116.0,0.08,83,89,75
5.029398661671392e-05,Colombo Proper,2021-09-11,2021-09-12,CEM00043441,7.467,80.367,116.0,0.0,82,89,76
5.0239829846776756e-05,Colombo Proper,2021-08-11,2021-08-12,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
5.021919417175698e-05,Colombo Proper,2022-08-11,2022-08-12,CEM00043441,7.467,80.367,116.0,0.0,83,92,75
5.0106186186515035e-05,Colombo Proper,2022-08-22,2022-08-23,CEM00043441,7.467,80.367,116.0,0.08,80,87,76
0.00018959787337418825,Colombo Proper,2020-12-03,2020-12-04,CEM00043441,7.467,80.367,116.0,2.35,75,78,73
0.0001896025597799699,Colombo Proper,2020-12-07,2020-12-08,CEM00043441,7.467,80.367,116.0,0.0,84,91,73
4.9991247948800566e-05,Colombo Proper,2022-04-05,2022-04-06,CEM00043441,7.467,80.367,116.0,0.91,79,91,51
0.00018969941582438462,Colombo Proper,2023-11-19,2023-11-20,CEM00043441,7.467,80.367,116.0,0.56,79,91,74
0.00018982652430122405,Colombo Proper,2021-01-07,2021-01-08,CEM00043441,7.467,80.367,116.0,3.27,79,87,72
0.00019006718496096444,Colombo Proper,2020-03-05,2020-03-06,CEM00043441,7.467,80.367,116.0,0.0,85,74,74
0.00019007557591923182,Colombo Proper,2022-11-30,2022-12-01,CEM00043441,7.467,80.367,116.0,0.0,80,90,69
4.944689273315218e-05,Colombo Proper,2023-09-02,2023-09-03,CEM00043441,7.467,80.367,116.0,0.03,78,87,59
0.0001903554784655242,Colombo Proper,2020-09-19,2020-09-20,CEM00043441,7.467,80.367,116.0,0.14,80,86,76
0.0001903554784655242,Colombo Proper,2020-09-20,2020-09-21,CEM00043441,7.467,80.367,116.0,1.26,79,85,74
0.00019044359016292042,Colombo Proper,2022-11-18,2022-11-19,CEM00043441,7.467,80.367,116.0,0.0,79,88,69
0.00019058767047900596,Colombo Proper,2023-05-29,2023-05-30,CEM00043441,7.467,80.367,116.0,0.0,84,95,54
4.887545280632972e-05,Colombo Proper,2022-10-01,2022-10-02,CEM00043441,7.467,80.367,116.0,0.44,79,85,75
4.8823455970159365e-05,Colombo Proper,2023-09-16,2023-09-17,CEM00043441,7.467,80.367,116.0,0.0,84,93,76
0.00019095603014470568,Colombo Proper,2020-01-01,2020-01-02,CEM00043441,7.467,80.367,116.0,0.0,83,91,73
4.869582451850327e-05,Colombo Proper,2020-12-17,2020-12-18,CEM00043441,7.467,80.367,116.0,0.0,81,89,72
0.00019120683590128469,Colombo Proper,2023-04-11,2023-04-12,CEM00043441,7.467,80.367,116.0,0.0,85,96,74
4.839257349692342e-05,Colombo Proper,2023-08-21,2023-08-22,CEM00043441,7.467,80.367,116.0,0.0,86,97,79
0.00019141468643124845,Colombo Proper,2020-04-19,2020-04-20,CEM00043441,7.467,80.367,116.0,0.0,84,95,75
4.822160734924319e-05,Colombo Proper,2023-07-17,2023-07-18,CEM00043441,7.467,80.367,116.0,0.0,83,90,79
0.00019153028799780947,Colombo Proper,2021-02-04,2021-02-05,CEM00043441,7.467,80.367,116.0,0.0,80,88,74
0.00019184861877857376,Colombo Proper,2023-09-20,2023-09-21,CEM00043441,7.467,80.367,116.0,0.48,81,89,73
0.00019186051172422476,Colombo Proper,2022-12-16,2022-12-17,CEM00043441,7.467,80.367,116.0,0.0,81,88,69
4.777782884694065e-05,Colombo Proper,2021-07-13,2021-07-14,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
0.00019203815437070964,Colombo Proper,2021-02-27,2021-02-28,CEM00043441,7.467,80.367,116.0,0.0,83,96,70
0.00019221516686798677,Colombo Proper,2023-06-11,2023-06-12,CEM00043441,7.467,80.367,116.0,0.0,84,90,79
4.740992484225589e-05,Colombo Proper,2021-11-21,2021-11-22,CEM00043441,7.467,80.367,116.0,0.0,81,87,74
4.736754515274918e-05,Colombo Proper,2021-06-08,2021-06-09,CEM00043441,7.467,80.367,116.0,0.0,79,86,52
4.728911813486761e-05,Colombo Proper,2019-12-25,2019-12-26,CEM00043441,7.467,80.367,116.0,0.0,81,90,72
4.6955253049504447e-05,Colombo Proper,2019-07-30,2019-07-31,CEM00043441,7.467,80.367,116.0,0.0,85,92,76
4.693396476795897e-05,Colombo Proper,2020-04-15,2020-04-16,CEM00043441,7.467,80.367,116.0,2.12,80,95,72
4.6916606837504464e-05,Colombo Proper,2023-06-02,2023-06-03,CEM00043441,7.467,80.367,116.0,0.0,86,94,80
0.00019278190631266765,Colombo Proper,2019-04-18,2019-04-19,CEM00043441,7.467,80.367,116.0,0.11,83,75,73
0.00019278492281996976,Colombo Proper,2023-11-26,2023-11-27,CEM00043441,7.467,80.367,116.0,0.55,81,91,73
0.0001929062722760271,Colombo Proper,2019-10-10,2019-10-11,CEM00043441,7.467,80.367,116.0,0.38,81,91,73
4.642524248178506e-05,Colombo Proper,2023-07-09,2023-07-10,CEM00043441,7.467,80.367,116.0,0.0,83,90,57
0.00019330940487097904,Colombo Proper,2019-04-29,2019-04-30,CEM00043441,7.467,80.367,116.0,0.12,85,90,55
0.00019330940487097904,Colombo Proper,2019-04-30,2019-05-01,CEM00043441,7.467,80.367,116.0,0.0,80,89,55
0.00019339419761135458,Colombo Proper,2020-10-13,2020-10-14,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
4.618392822722968e-05,Colombo Proper,2022-08-28,2022-08-29,CEM00043441,7.467,80.367,116.0,0.0,80,87,75
0.00019352375042723508,Colombo Proper,2022-11-27,2022-11-28,CEM00043441,7.467,80.367,116.0,0.0,80,91,72
0.0001935902395780404,Colombo Proper,2022-12-22,2022-12-23,CEM00043441,7.467,80.367,116.0,0.38,76,82,72
4.605773803847544e-05,Colombo Proper,2021-05-21,2021-05-22,CEM00043441,7.467,80.367,116.0,0.02,79,87,75
0.0001938136388473303,Colombo Proper,2019-04-08,2019-04-09,CEM00043441,7.467,80.367,116.0,0.19,86,74,76
4.554066404944128e-05,Colombo Proper,2021-10-20,2021-10-21,CEM00043441,7.467,80.367,116.0,0.07,80,91,73
4.544709803342311e-05,Colombo Proper,2019-10-17,2019-10-18,CEM00043441,7.467,80.367,116.0,0.45,80,91,72
0.00019443325416627867,Colombo Proper,2023-01-20,2023-01-21,CEM00043441,7.467,80.367,116.0,0.0,75,89,66
0.00019466852080870858,Colombo Proper,2021-11-05,2021-11-06,CEM00043441,7.467,80.367,116.0,0.77,79,86,74
4.458029389653336e-05,Colombo Proper,2019-08-01,2019-08-02,CEM00043441,7.467,80.367,116.0,0.0,85,91,77
0.0001951219315353232,Colombo Proper,2021-04-30,2021-05-01,CEM00043441,7.467,80.367,116.0,0.0,81,92,53
4.451051588118692e-05,Colombo Proper,2022-08-24,2022-08-25,CEM00043441,7.467,80.367,116.0,0.3,80,86,76
4.4495293619960404e-05,Colombo Proper,2022-07-29,2022-07-30,CEM00043441,7.467,80.367,116.0,0.03,79,65,74
4.4304662755935576e-05,Colombo Proper,2019-09-20,2019-09-21,CEM00043441,7.467,80.367,116.0,0.11,84,88,75
4.428448499914935e-05,Colombo Proper,2021-07-19,2021-07-20,CEM00043441,7.467,80.367,116.0,0.07,83,89,78
0.00019543863785050596,Colombo Proper,2020-06-14,2020-06-15,CEM00043441,7.467,80.367,116.0,0.0,84,90,78
0.0001954804763636203,Colombo Proper,2022-04-23,2022-04-24,CEM00043441,7.467,80.367,116.0,1.2,79,91,74
4.413588492435173e-05,Colombo Proper,2021-10-03,2021-10-04,CEM00043441,7.467,80.367,116.0,0.0,80,86,74
4.3926148807081084e-05,Colombo Proper,2023-05-07,2023-05-08,CEM00043441,7.467,80.367,116.0,2.03,80,88,74
0.00019586885429906278,Colombo Proper,2021-08-21,2021-08-22,CEM00043441,7.467,80.367,116.0,0.0,80,87,56
0.00019627029645885764,Colombo Proper,2022-01-28,2022-01-29,CEM00043441,7.467,80.367,116.0,0.0,78,70,68
4.330000450661065e-05,Colombo Proper,2022-09-23,2022-09-24,CEM00043441,7.467,80.367,116.0,0.0,81,91,76
0.0001964068350229079,Colombo Proper,2021-01-15,2021-01-16,CEM00043441,7.467,80.367,116.0,0.27,77,81,74
0.0001964068350229079,Colombo Proper,2021-01-16,2021-01-17,CEM00043441,7.467,80.367,116.0,0.0,80,90,72
4.3203978374383726e-05,Colombo Proper,2020-06-16,2020-06-17,CEM00043441,7.467,80.367,116.0,0.02,84,90,79
0.00019657970017647873,Colombo Proper,2023-07-01,2023-07-02,CEM00043441,7.467,80.367,116.0,0.0,83,89,78
4.305931188681326e-05,Colombo Proper,2022-07-25,2022-07-26,CEM00043441,7.467,80.367,116.0,0.0,82,92,57
0.00019667654137949474,Colombo Proper,2021-10-26,2021-10-27,CEM00043441,7.467,80.367,116.0,0.02,78,89,56
0.00019672187255181554,Colombo Proper,2020-07-23,2020-07-24,CEM00043441,7.467,80.367,116.0,0.0,81,91,75
0.0001968408803631077,Colombo Proper,2020-01-18,2020-01-19,CEM00043441,7.467,80.367,116.0,0.02,86,94,72
0.00019686712111747725,Colombo Proper,2023-12-21,2023-12-22,CEM00043441,7.467,80.367,116.0,0.0,82,93,74
0.00019719187122002404,Colombo Proper,2023-06-07,2023-06-08,CEM00043441,7.467,80.367,116.0,0.0,82,90,60
0.00019721310198846014,Colombo Proper,2021-04-21,2021-04-22,CEM00043441,7.467,80.367,116.0,0.0,83,90,77
4.240111007616258e-05,Colombo Proper,2022-12-11,2022-12-12,CEM00043441,7.467,80.367,116.0,0.17,79,87,72
0.00019732884353144639,Colombo Proper,2019-01-27,2019-01-28,CEM00043441,7.467,80.367,116.0,0.0,84,94,70
4.234014420232019e-05,Colombo Proper,2020-06-12,2020-06-13,CEM00043441,7.467,80.367,116.0,0.34,82,90,76
4.18657035174414e-05,Colombo Proper,2021-09-19,2021-09-20,CEM00043441,7.467,80.367,116.0,0.0,83,92,76
4.1841272761754374e-05,Colombo Proper,2021-10-31,2021-11-01,CEM00043441,7.467,80.367,116.0,1.99,79,87,73
4.184015518299238e-05,Colombo Proper,2020-06-03,2020-06-04,CEM00043441,7.467,80.367,116.0,0.0,85,93,76
0.00019786740292815808,Colombo Proper,2021-04-05,2021-04-06,CEM00043441,7.467,80.367,116.0,0.0,86,96,74
0.0001980647621395809,Colombo Proper,2021-12-05,2021-12-06,CEM00043441,7.467,80.367,116.0,0.0,82,91,75
0.0001981789630254356,Colombo Proper,2019-02-11,2019-02-12,CEM00043441,7.467,80.367,116.0,0.0,82,92,72
0.00019820279546919764,Colombo Proper,2020-01-27,2020-01-28,CEM00043441,7.467,80.367,116.0,0.0,83,69,72
4.1315840710178096e-05,Colombo Proper,2023-08-30,2023-08-31,CEM00043441,7.467,80.367,116.0,1.35,81,88,75
0.00019839773209669772,Colombo Proper,2022-08-15,2022-08-16,CEM00043441,7.467,80.367,116.0,0.0,83,93,75
4.1248019010829026e-05,Colombo Proper,2022-06-08,2022-06-09,CEM00043441,7.467,80.367,116.0,0.0,81,89,79
4.1171276374873985e-05,Colombo Proper,2021-08-05,2021-08-06,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
0.0001988073422387336,Colombo Proper,2023-12-20,2023-12-21,CEM00043441,7.467,80.367,116.0,0.36,80,89,59
0.00019889654262814316,Colombo Proper,2019-05-02,2019-05-03,CEM00043441,7.467,80.367,116.0,0.0,84,87,78
0.00019896343468485552,Colombo Proper,2020-04-16,2020-04-17,CEM00043441,7.467,80.367,116.0,0.94,83,71,73
4.0648579074643184e-05,Colombo Proper,2021-08-06,2021-08-07,CEM00043441,7.467,80.367,116.0,0.0,81,89,77
4.058775404370783e-05,Colombo Proper,2020-06-23,2020-06-24,CEM00043441,7.467,80.367,116.0,0.0,83,90,79
0.0001995450183162504,Colombo Proper,2021-12-08,2021-12-09,CEM00043441,7.467,80.367,116.0,0.0,82,91,71
0.00019960047980479003,Colombo Proper,2022-10-27,2022-10-28,CEM00043441,7.467,80.367,116.0,0.0,80,89,72
3.998720165802974e-05,Colombo Proper,2021-08-15,2021-08-16,CEM00043441,7.467,80.367,116.0,0.0,81,89,77
3.971577425658494e-05,Colombo Proper,2022-07-31,2022-08-01,CEM00043441,7.467,80.367,116.0,0.0,80,88,76
0.00020016338596849772,Colombo Proper,2023-09-04,2023-09-05,CEM00043441,7.467,80.367,116.0,0.5,79,87,74
0.000200302745968036,Colombo Proper,2021-05-06,2021-05-07,CEM00043441,7.467,80.367,116.0,0.0,80,92,53
3.9249972641674216e-05,Colombo Proper,2022-06-25,2022-06-26,CEM00043441,7.467,80.367,116.0,0.22,83,90,77
3.917125229114317e-05,Colombo Proper,2019-08-22,2019-08-23,CEM00043441,7.467,80.367,116.0,0.42,78,67,75
0.0002005766244694444,Colombo Proper,2019-04-09,2019-04-10,CEM00043441,7.467,80.367,116.0,0.0,87,74,76
3.904429319723554e-05,Colombo Proper,2019-05-06,2019-05-07,CEM00043441,7.467,80.367,116.0,0.0,85,94,76
3.878059006370218e-05,Colombo Proper,2023-12-14,2023-12-15,CEM00043441,7.467,80.367,116.0,0.18,78,84,55
0.0002011347231285812,Colombo Proper,2022-11-12,2022-11-13,CEM00043441,7.467,80.367,116.0,0.2,79,87,73
0.00020113650784048167,Colombo Proper,2022-09-09,2022-09-10,CEM00043441,7.467,80.367,116.0,0.0,80,88,76
3.84899235780461e-05,Colombo Proper,2019-09-13,2019-09-14,CEM00043441,7.467,80.367,116.0,0.0,86,91,74
3.846044830897755e-05,Colombo Proper,2020-05-30,2020-05-31,CEM00043441,7.467,80.367,116.0,0.0,85,92,78
0.0002014292124136962,Colombo Proper,2023-08-19,2023-08-20,CEM00043441,7.467,80.367,116.0,0.0,84,93,78
0.00020185153239251965,Colombo Proper,2020-03-07,2020-03-08,CEM00043441,7.467,80.367,116.0,0.59,84,96,77
3.7632326797477766e-05,Colombo Proper,2021-05-19,2021-05-20,CEM00043441,7.467,80.367,116.0,0.01,84,93,80
0.00020205059909375806,Colombo Proper,2020-01-29,2020-01-30,CEM00043441,7.467,80.367,116.0,0.0,83,92,69
3.7601686208105686e-05,Colombo Proper,2023-12-12,2023-12-13,CEM00043441,7.467,80.367,116.0,0.0,79,87,75
0.0002021668074626597,Colombo Proper,2020-01-24,2020-01-25,CEM00043441,7.467,80.367,116.0,0.0,88,93,72
3.742045062930536e-05,Colombo Proper,2022-10-09,2022-10-10,CEM00043441,7.467,80.367,116.0,0.0,81,89,75
3.74027103612667e-05,Colombo Proper,2023-09-10,2023-09-11,CEM00043441,7.467,80.367,116.0,0.0,80,88,58
3.732804671389905e-05,Colombo Proper,2023-10-16,2023-10-17,CEM00043441,7.467,80.367,116.0,0.0,81,90,73
0.00020235472743102811,Colombo Proper,2021-03-12,2021-03-13,CEM00043441,7.467,80.367,116.0,0.0,84,94,74
0.00020238073036288453,Colombo Proper,2019-03-07,2019-03-08,CEM00043441,7.467,80.367,116.0,0.0,86,96,73
3.7214409051469475e-05,Colombo Proper,2019-12-22,2019-12-23,CEM00043441,7.467,80.367,116.0,0.0,79,84,73
0.0002025289533110259,Colombo Proper,2021-02-28,2021-03-01,CEM00043441,7.467,80.367,116.0,0.0,83,98,71
3.713332873818786e-05,Colombo Proper,2021-11-28,2021-11-29,CEM00043441,7.467,80.367,116.0,3.44,78,88,72
3.706723761402327e-05,Colombo Proper,2019-08-18,2019-08-19,CEM00043441,7.467,80.367,116.0,0.0,82,67,75
0.0002027762532682342,Colombo Proper,2023-08-29,2023-08-30,CEM00043441,7.467,80.367,116.0,0.04,79,88,56
3.69041425834875e-05,Colombo Proper,2020-09-16,2020-09-17,CEM00043441,7.467,80.367,116.0,0.01,83,89,57
3.679902874864638e-05,Colombo Proper,2019-11-23,2019-11-24,CEM00043441,7.467,80.367,116.0,0.0,85,92,73
3.678187505883412e-05,Colombo Proper,2023-07-26,2023-07-27,CEM00043441,7.467,80.367,116.0,0.11,82,88,78
0.00020305627346616195,Colombo Proper,2019-07-09,2019-07-10,CEM00043441,7.467,80.367,116.0,0.0,82,92,57
0.00020317579391260104,Colombo Proper,2020-04-20,2020-04-21,CEM00043441,7.467,80.367,116.0,0.09,86,72,73
3.6335866796414156e-05,Colombo Proper,2021-11-27,2021-11-28,CEM00043441,7.467,80.367,116.0,1.29,79,90,52
3.6278545344620184e-05,Colombo Proper,2019-11-13,2019-11-14,CEM00043441,7.467,80.367,116.0,0.0,83,92,73
3.614275812152057e-05,Colombo Proper,2021-10-14,2021-10-15,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
0.0002037281242062879,Colombo Proper,2019-12-26,2019-12-27,CEM00043441,7.467,80.367,116.0,0.0,82,88,73
3.577834263232899e-05,Colombo Proper,2022-08-09,2022-08-10,CEM00043441,7.467,80.367,116.0,0.0,80,88,56
0.00020406722294536602,Colombo Proper,2023-03-05,2023-03-06,CEM00043441,7.467,80.367,116.0,0.0,83,93,73
0.00020409428032505764,Colombo Proper,2019-09-24,2019-09-25,CEM00043441,7.467,80.367,116.0,0.98,78,85,73
3.544372022705729e-05,Colombo Proper,2020-09-23,2020-09-24,CEM00043441,7.467,80.367,116.0,0.77,81,87,73
0.00020431968536316147,Colombo Proper,2021-03-03,2021-03-04,CEM00043441,7.467,80.367,116.0,0.0,83,95,69
3.522381645370371e-05,Colombo Proper,2023-04-30,2023-05-01,CEM00043441,7.467,80.367,116.0,2.64,80,92,74
0.00020450661303659292,Colombo Proper,2019-04-10,2019-04-11,CEM00043441,7.467,80.367,116.0,0.51,89,99,75
0.00020488132246221846,Colombo Proper,2023-02-18,2023-02-19,CEM00043441,7.467,80.367,116.0,0.0,83,94,73
0.00020506358397553843,Colombo Proper,2021-02-15,2021-02-16,CEM00043441,7.467,80.367,116.0,0.0,83,94,75
3.4584791436822145e-05,Colombo Proper,2023-03-29,2023-03-30,CEM00043441,7.467,80.367,116.0,0.0,85,95,76
3.452225310169889e-05,Colombo Proper,2022-07-06,2022-07-07,CEM00043441,7.467,80.367,116.0,0.0,82,89,79
0.00020518380408967676,Colombo Proper,2021-01-21,2021-01-22,CEM00043441,7.467,80.367,116.0,0.01,83,92,74
0.0002053332775388798,Colombo Proper,2023-04-01,2023-04-02,CEM00043441,7.467,80.367,116.0,0.0,83,96,49
0.00020538035127665158,Colombo Proper,2020-12-25,2020-12-26,CEM00043441,7.467,80.367,116.0,0.0,80,89,71
0.00020555070700576758,Colombo Proper,2021-02-16,2021-02-17,CEM00043441,7.467,80.367,116.0,0.0,82,93,71
3.4048939573982124e-05,Colombo Proper,2021-06-19,2021-06-20,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
0.0002056766954945566,Colombo Proper,2021-12-11,2021-12-12,CEM00043441,7.467,80.367,116.0,0.0,82,91,74
3.398212134169013e-05,Colombo Proper,2021-07-23,2021-07-24,CEM00043441,7.467,80.367,116.0,0.0,81,87,77
0.00020598418210313383,Colombo Proper,2022-02-04,2022-02-05,CEM00043441,7.467,80.367,116.0,0.0,85,96,69
0.00020608901487621827,Colombo Proper,2020-03-02,2020-03-03,CEM00043441,7.467,80.367,116.0,0.0,85,99,74
0.00020611439241849226,Colombo Proper,2021-12-22,2021-12-23,CEM00043441,7.467,80.367,116.0,0.0,80,90,72
0.0002063128471117334,Colombo Proper,2023-01-21,2023-01-22,CEM00043441,7.467,80.367,116.0,0.0,75,81,72
3.3276900294780645e-05,Colombo Proper,2020-10-20,2020-10-21,CEM00043441,7.467,80.367,116.0,0.0,82,89,76
0.0002064825167298486,Colombo Proper,2023-04-10,2023-04-11,CEM00043441,7.467,80.367,116.0,0.0,85,96,76
